id,codigo_e,nombre,total_docs,r_tox_genetica,r_tox_endocrina,r_tox_neuro,r_tox_digestiva,r_tox_alergia,r_tox_organos,r_ben_antiox,r_ben_microbiol,r_ben_metabolico,r_mod_humano,r_mod_animal,r_mod_invitro
en:e514i,E514I,Sodium sulphate,187,0.1443850267379679,0.053475935828877004,0.0374331550802139,0.5721925133689839,0.0106951871657754,0.0855614973262032,0.12834224598930483,0.12299465240641712,0.4919786096256685,0.25133689839572193,0.6417112299465241,0.5080213903743316
en:e572,E572,Magnesium stearate,317,0.025236593059936908,0.0694006309148265,0.012618296529968454,0.006309148264984227,0.012618296529968454,0.012618296529968454,0.022082018927444796,0.06309148264984227,0.08201892744479496,0.17350157728706625,0.04416403785488959,0.49842271293375395
en:e472,E472,acid esters of mono- and diglycerides of fatty acids,91,0.26373626373626374,0.054945054945054944,0.054945054945054944,0.01098901098901099,0.054945054945054944,0.04395604395604396,0.0,0.054945054945054944,0.10989010989010989,0.43956043956043955,0.02197802197802198,0.2967032967032967
en:e559,E559,Aluminium silicate,105,0.1523809523809524,0.009523809523809525,0.0761904761904762,0.0380952380952381,0.02857142857142857,0.08571428571428572,0.02857142857142857,0.05714285714285714,0.22857142857142856,0.42857142857142855,0.1523809523809524,0.2857142857142857
en:e459,E459,Beta-cyclodextrine,96,0.2604166666666667,0.020833333333333332,0.08333333333333333,0.010416666666666666,0.020833333333333332,0.010416666666666666,0.0,0.041666666666666664,0.10416666666666667,0.5,0.0625,0.21875
en:e281,E281,Sodium propionate,289,0.10380622837370242,0.08996539792387544,0.08304498269896193,0.1245674740484429,0.01730103806228374,0.10034602076124567,0.07612456747404844,0.14878892733564014,0.2179930795847751,0.3356401384083045,0.14878892733564014,0.4117647058823529
en:e541i,E541I,Acid sodium aluminium phosphate,10,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.3,0.3,0.8
en:e425i,E425I,Konjac gum,29,0.0,0.034482758620689655,0.0,0.1724137931034483,0.034482758620689655,0.0,0.10344827586206896,0.034482758620689655,0.06896551724137931,0.06896551724137931,0.13793103448275862,0.5862068965517241
en:e575,E575,Glucono-delta-lactone,159,0.10062893081761007,0.06918238993710692,0.050314465408805034,0.018867924528301886,0.006289308176100629,0.05660377358490566,0.0440251572327044,0.07547169811320754,0.1509433962264151,0.2389937106918239,0.06289308176100629,0.37735849056603776
en:e626,E626,Guanylic acid,51,0.13725490196078433,0.11764705882352941,0.0392156862745098,0.0,0.0392156862745098,0.09803921568627451,0.058823529411764705,0.058823529411764705,0.13725490196078433,0.47058823529411764,0.13725490196078433,0.3137254901960784
en:e343i,E343I,Monomagnesium phosphate,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
en:e475,E475,Polyglycerol esters of fatty acids,84,0.19047619047619047,0.047619047619047616,0.047619047619047616,0.011904761904761904,0.047619047619047616,0.03571428571428571,0.011904761904761904,0.05952380952380952,0.09523809523809523,0.5119047619047619,0.05952380952380952,0.2857142857142857
en:e479b,E479B,Thermally oxidised soya bean oil interacted with mono- and diglycerides of fatty acids,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
en:e451ii,E451II,Pentapotassium triphosphate,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e1411,E1411,Distarch glycerol,18,0.1111111111111111,0.0,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,0.0,0.16666666666666666,0.0,0.4444444444444444,0.05555555555555555,0.3333333333333333
en:e163b,E163B,Delphinidin,420,0.15476190476190477,0.03571428571428571,0.03333333333333333,0.02619047619047619,0.007142857142857143,0.04047619047619048,0.4595238095238095,0.11190476190476191,0.4642857142857143,0.3619047619047619,0.20952380952380953,0.6904761904761905
en:e450iv,E450IV,dipotassium dihydrogenpyrophosphate,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e955,E955,Sucralose,1063,0.0761994355597366,0.10912511759172154,0.07808090310442145,0.1288805268109125,0.005644402634054563,0.07714016933207903,0.023518344308560677,0.05832549388523048,0.2831608654750706,0.4487300094073377,0.23142050799623706,0.5305738476011289
en:e243,E243,Ethyl lauroyl arginate,171,0.15204678362573099,0.017543859649122806,0.03508771929824561,0.011695906432748537,0.011695906432748537,0.08187134502923976,0.017543859649122806,0.07602339181286549,0.08771929824561403,0.49707602339181284,0.029239766081871343,0.30994152046783624
en:e961,E961,Neotame,142,0.09859154929577464,0.04225352112676056,0.04929577464788732,0.07042253521126761,0.007042253521126761,0.007042253521126761,0.007042253521126761,0.04225352112676056,0.2605633802816901,0.36619718309859156,0.14788732394366197,0.6197183098591549
en:e161f,E161F,Rhodoxanthin,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
en:e450viii,E450VIII,E450viii,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e508,E508,Potassium chloride,4531,0.045464577355992054,0.1871551533877731,0.12535864047671597,0.004193334804678879,0.00640035312293092,0.17766497461928935,0.09490178768483779,0.09203266387111013,0.2341646435665416,0.27918781725888325,0.3361288898697859,0.4839991171926727
en:e1519,E1519,Benzyl alcohol,435,0.11494252873563218,0.059770114942528735,0.04827586206896552,0.009195402298850575,0.05517241379310345,0.06666666666666667,0.04367816091954023,0.3839080459770115,0.20689655172413793,0.26436781609195403,0.17701149425287357,0.5540229885057472
en:e408,E408,Bakers yeast glycan,263,0.11026615969581749,0.045627376425855515,0.019011406844106463,0.019011406844106463,0.019011406844106463,0.030418250950570342,0.026615969581749048,0.12547528517110265,0.17490494296577946,0.25475285171102663,0.09885931558935361,0.3574144486692015
en:e952,E952,Cyclamic acid and its Na and Ca salts,28,0.03571428571428571,0.07142857142857142,0.10714285714285714,0.0,0.0,0.0,0.0,0.07142857142857142,0.17857142857142858,0.39285714285714285,0.10714285714285714,0.42857142857142855
en:e450i,E450I,Disodium diphosphate,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
en:e128,E128,Red 2G,251,0.13147410358565736,0.00796812749003984,0.043824701195219126,0.00796812749003984,0.0199203187250996,0.043824701195219126,0.00796812749003984,0.04780876494023904,0.11952191235059761,0.398406374501992,0.027888446215139442,0.29880478087649404
en:e536,E536,Potassium ferrocyanide,107,0.14953271028037382,0.056074766355140186,0.04672897196261682,0.0,0.018691588785046728,0.056074766355140186,0.06542056074766354,0.04672897196261682,0.19626168224299065,0.38317757009345793,0.102803738317757,0.4205607476635514
en:e202,E202,Potassium sorbate,637,0.09419152276295134,0.018838304552590265,0.023547880690737835,0.023547880690737835,0.01098901098901099,0.04395604395604396,0.07535321821036106,0.5321821036106751,0.06593406593406594,0.24803767660910517,0.0706436420722135,0.4945054945054945
en:e436,E436,Polyoxyethylene sorbitan tristearate,87,0.13793103448275862,0.034482758620689655,0.11494252873563218,0.0,0.04597701149425287,0.011494252873563218,0.011494252873563218,0.011494252873563218,0.1839080459770115,0.5057471264367817,0.034482758620689655,0.3563218390804598
en:e266,E266,Sodium dehydroacetate,149,0.14093959731543623,0.026845637583892617,0.04697986577181208,0.006711409395973154,0.026845637583892617,0.08053691275167785,0.040268456375838924,0.19463087248322147,0.1342281879194631,0.4228187919463087,0.09395973154362416,0.3959731543624161
en:e713,E713,Tylosin,657,0.0167427701674277,0.015220700152207,0.0091324200913242,0.060882800608828,0.0060882800608828,0.0852359208523592,0.0197869101978691,0.8280060882800608,0.1582952815829528,0.2633181126331811,0.0563165905631659,0.5509893455098934
en:e328,E328,ammonium lactate,130,0.16153846153846155,0.05384615384615385,0.015384615384615385,0.03076923076923077,0.023076923076923078,0.06923076923076923,0.007692307692307693,0.05384615384615385,0.13076923076923078,0.46153846153846156,0.05384615384615385,0.38461538461538464
en:e510,E510,Ammonium chloride,1071,0.096171802054155,0.06909430438842204,0.07096171802054155,0.006535947712418301,0.017740429505135387,0.16900093370681607,0.04481792717086835,0.2184873949579832,0.23249299719887956,0.21008403361344538,0.28664799253034545,0.47432306255835666
en:e410,E410,Locust bean gum,394,0.10152284263959391,0.06345177664974619,0.017766497461928935,0.02284263959390863,0.02284263959390863,0.03807106598984772,0.1319796954314721,0.07614213197969544,0.18274111675126903,0.35786802030456855,0.1065989847715736,0.4873096446700508
en:e161h,E161H,Zeaxanthin,1388,0.17939481268011528,0.02881844380403458,0.06484149855907781,0.012968299711815562,0.009365994236311239,0.05043227665706052,0.6938040345821326,0.018731988472622477,0.55835734870317,0.6570605187319885,0.05475504322766571,0.6296829971181557
en:e452iv,E452IV,Calcium polyphosphate,11,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.6363636363636364,0.0,0.18181818181818182,0.6363636363636364
en:e429,E429,peptone,1150,0.06347826086956522,0.029565217391304348,0.03826086956521739,0.023478260869565216,0.00608695652173913,0.02608695652173913,0.04608695652173913,0.2026086956521739,0.17043478260869566,0.18956521739130436,0.06260869565217392,0.48434782608695653
en:e529,E529,Calcium oxide,203,0.1330049261083744,0.029556650246305417,0.034482758620689655,0.0,0.0049261083743842365,0.054187192118226604,0.04433497536945813,0.15270935960591134,0.1625615763546798,0.31527093596059114,0.04433497536945813,0.43349753694581283
en:e415,E415,Xanthan gum,2018,0.03865213082259663,0.01684836471754212,0.010901883052527254,0.01288404360753221,0.005946481665014866,0.012388503468780971,0.07581764122893954,0.12586719524281467,0.05252725470763132,0.18780971258671952,0.12190287413280476,0.4940535183349851
en:e309,E309,Delta-tocopherol,289,0.17647058823529413,0.03460207612456748,0.05190311418685121,0.01384083044982699,0.010380622837370242,0.07612456747404844,0.4290657439446367,0.06920415224913495,0.32525951557093424,0.5259515570934256,0.10380622837370242,0.5017301038062284
en:e515,E515,Potassium sulphates,73,0.1917808219178082,0.0410958904109589,0.0958904109589041,0.0,0.0,0.0958904109589041,0.0136986301369863,0.0547945205479452,0.1643835616438356,0.5205479452054794,0.0547945205479452,0.2876712328767123
en:e339ii,E339II,Disodium phosphate,44,0.18181818181818182,0.22727272727272727,0.09090909090909091,0.0,0.045454545454545456,0.022727272727272728,0.0,0.09090909090909091,0.25,0.29545454545454547,0.29545454545454547,0.5454545454545454
en:e905c,E905C,Petroleum wax,98,0.061224489795918366,0.030612244897959183,0.0,0.01020408163265306,0.01020408163265306,0.04081632653061224,0.09183673469387756,0.11224489795918367,0.17346938775510204,0.2755102040816326,0.08163265306122448,0.7653061224489796
en:e104,E104,Quinoline yellow,361,0.15512465373961218,0.027700831024930747,0.0332409972299169,0.0,0.0332409972299169,0.0332409972299169,0.008310249307479225,0.05817174515235457,0.0997229916897507,0.3878116343490305,0.038781163434903045,0.39335180055401664
en:e960d,E960D,Glucosylated steviol glycosides,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2
en:e950,E950,Acesulfame k,366,0.10109289617486339,0.07650273224043716,0.07377049180327869,0.05737704918032787,0.01092896174863388,0.0546448087431694,0.01639344262295082,0.060109289617486336,0.226775956284153,0.5191256830601093,0.17486338797814208,0.5273224043715847
en:e623,E623,Calcium diglutamate,75,0.25333333333333335,0.05333333333333334,0.06666666666666667,0.0,0.04,0.05333333333333334,0.0,0.05333333333333334,0.08,0.52,0.04,0.37333333333333335
en:e1103,E1103,Invertase,1162,0.03270223752151463,0.030120481927710843,0.0034423407917383822,0.012908777969018933,0.0034423407917383822,0.012048192771084338,0.039586919104991396,0.06798623063683305,0.0981067125645439,0.0576592082616179,0.055077452667814115,0.4879518072289157
en:e218,E218,Methyl p-hydroxybenzoate,223,0.14349775784753363,0.05829596412556054,0.08968609865470852,0.004484304932735426,0.026905829596412557,0.02242152466367713,0.008968609865470852,0.2600896860986547,0.13452914798206278,0.3811659192825112,0.07174887892376682,0.3811659192825112
en:e452i,E452I,Sodium polyphosphate,15,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.06666666666666667,0.26666666666666666,0.0,0.5333333333333333
en:e424,E424,Curdlan,267,0.13857677902621723,0.018726591760299626,0.0449438202247191,0.06367041198501873,0.026217228464419477,0.03745318352059925,0.033707865168539325,0.08239700374531835,0.24344569288389514,0.2883895131086142,0.2546816479400749,0.4307116104868914
en:e1201,E1201,Polyvinylpyrrolidone,974,0.10574948665297741,0.027720739219712527,0.0513347022587269,0.006160164271047228,0.013347022587268994,0.05646817248459959,0.10472279260780287,0.21457905544147843,0.21252566735112938,0.2433264887063655,0.21457905544147843,0.4938398357289528
en:e524,E524,Sodium hydroxide,1277,0.06186374314800313,0.01957713390759593,0.02662490211433046,0.008613938919342208,0.00548159749412686,0.02975724353954581,0.06734534064212999,0.18480814408770557,0.1370399373531715,0.18794048551292092,0.11433046202036022,0.5512920908379013
en:e200,E200,Sorbic acid,1524,0.13451443569553806,0.012467191601049869,0.015748031496062992,0.00984251968503937,0.03215223097112861,0.03346456692913386,0.11482939632545931,0.47112860892388453,0.11811023622047244,0.24671916010498687,0.08005249343832022,0.5623359580052494
en:e304,E304,Fatty acid esters of ascorbic acid,181,0.1712707182320442,0.06629834254143646,0.03867403314917127,0.011049723756906077,0.011049723756906077,0.049723756906077346,0.1878453038674033,0.08287292817679558,0.17679558011049723,0.48066298342541436,0.0718232044198895,0.3867403314917127
en:e924b,E924B,Calcium bromate,6,0.8333333333333334,0.0,0.16666666666666666,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.5
en:e412,E412,Guar gum,844,0.07938388625592417,0.06635071090047394,0.017772511848341232,0.09123222748815166,0.009478672985781991,0.0533175355450237,0.058056872037914695,0.08175355450236967,0.2132701421800948,0.3459715639810427,0.21445497630331753,0.542654028436019
en:e460ii,E460II,Powdered cellulose,11,0.18181818181818182,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.18181818181818182,0.2727272727272727,0.18181818181818182,0.2727272727272727
en:e512,E512,Stannous chloride,157,0.21019108280254778,0.044585987261146494,0.07006369426751592,0.006369426751592357,0.025477707006369428,0.12738853503184713,0.050955414012738856,0.12738853503184713,0.2229299363057325,0.4968152866242038,0.1910828025477707,0.5031847133757962
en:e504i,E504I,Magnesium carbonate,97,0.061855670103092786,0.010309278350515464,0.010309278350515464,0.010309278350515464,0.0,0.1134020618556701,0.041237113402061855,0.020618556701030927,0.13402061855670103,0.35051546391752575,0.10309278350515463,0.6288659793814433
en:e270,E270,Lactic acid,22269,0.09915128654182945,0.08320984327989582,0.0988369482239885,0.09322376397682877,0.010103731644887511,0.08410795275944137,0.08078494768512282,0.16736270151331448,0.3978175939647043,0.35964794108401815,0.24383672369661863,0.623243073330639
en:e928,E928,Benzole peroxide,235,0.3617021276595745,0.05531914893617021,0.029787234042553193,0.00851063829787234,0.0,0.15319148936170213,0.3617021276595745,0.37872340425531914,0.5148936170212766,0.2680851063829787,0.2723404255319149,0.5404255319148936
en:e152,E152,Black 7984,281,0.15302491103202848,0.028469750889679714,0.07473309608540925,0.0,0.03202846975088968,0.05693950177935943,0.0035587188612099642,0.05338078291814947,0.13167259786476868,0.5302491103202847,0.03558718861209965,0.3096085409252669
en:e446,E446,Succistearin,90,0.14444444444444443,0.07777777777777778,0.03333333333333333,0.011111111111111112,0.044444444444444446,0.011111111111111112,0.03333333333333333,0.03333333333333333,0.17777777777777778,0.4777777777777778,0.03333333333333333,0.4
en:e546,E546,Magnesium pyrophosphate,94,0.11702127659574468,0.010638297872340425,0.10638297872340426,0.010638297872340425,0.0,0.06382978723404255,0.031914893617021274,0.07446808510638298,0.1276595744680851,0.3404255319148936,0.0851063829787234,0.3617021276595745
en:e174,E174,Silver,33479,0.13426326951223155,0.03781474954449058,0.06896860718659459,0.008602407479315392,0.03542519191134741,0.057767555781236,0.03300576480778996,0.14791361749156187,0.281101586068879,0.49120344096299173,0.10564831685534215,0.4345709250574987
en:e150a,E150A,Plain caramel,6,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.5,0.0,0.6666666666666666
en:e352,E352,Calcium malates,255,0.09411764705882353,0.12549019607843137,0.09411764705882353,0.00784313725490196,0.00784313725490196,0.1568627450980392,0.06666666666666667,0.09411764705882353,0.25098039215686274,0.2784313725490196,0.29411764705882354,0.4235294117647059
en:e155,E155,Brown ht,260,0.13076923076923078,0.023076923076923078,0.06538461538461539,0.0,0.015384615384615385,0.05,0.0038461538461538464,0.05384615384615385,0.1076923076923077,0.4,0.057692307692307696,0.29615384615384616
en:e161,E161,Xanthophylls,1633,0.1543172075933864,0.04409063074096754,0.07164727495407226,0.031230863441518677,0.007348438456827924,0.08573178199632578,0.5597060624617268,0.04898958971218616,0.5737905695039804,0.4709124311083895,0.224739742804654,0.5474586650336803
en:e355,E355,Adipic acid,312,0.11538461538461539,0.060897435897435896,0.041666666666666664,0.02564102564102564,0.00641025641025641,0.035256410256410256,0.0673076923076923,0.09294871794871795,0.2948717948717949,0.3173076923076923,0.1762820512820513,0.5480769230769231
en:e553ai,E553AI,Synthetic magnesium silicate,6,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.0,1.0
en:e463,E463,Hydroxypropyl cellulose,213,0.07511737089201878,0.046948356807511735,0.028169014084507043,0.014084507042253521,0.009389671361502348,0.04225352112676056,0.018779342723004695,0.1267605633802817,0.14084507042253522,0.2676056338028169,0.10328638497652583,0.37089201877934275
en:e233,E233,Thiabendazole,493,0.1744421906693712,0.04056795131845842,0.036511156186612576,0.004056795131845842,0.010141987829614604,0.07910750507099391,0.010141987829614604,0.45841784989858014,0.1724137931034483,0.3286004056795132,0.10953346855983773,0.5212981744421906
en:e336i,E336I,Monopotassium tartrate,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e904,E904,Shellac,95,0.08421052631578947,0.021052631578947368,0.021052631578947368,0.021052631578947368,0.08421052631578947,0.042105263157894736,0.06315789473684211,0.11578947368421053,0.12631578947368421,0.3473684210526316,0.08421052631578947,0.4105263157894737
en:e150,E150,Caramel,564,0.16843971631205673,0.02304964539007092,0.031914893617021274,0.005319148936170213,0.014184397163120567,0.04609929078014184,0.04964539007092199,0.047872340425531915,0.09219858156028368,0.375886524822695,0.11524822695035461,0.5443262411347518
en:e160d,E160D,Lycopene,2312,0.3166089965397924,0.05968858131487889,0.03200692041522491,0.020761245674740483,0.009515570934256055,0.08261245674740485,0.8321799307958477,0.03633217993079585,0.5687716262975778,0.5761245674740484,0.15354671280276816,0.6288927335640139
en:e160ai,E160AI,Beta-carotene,5309,0.27764174044076095,0.033716330759088343,0.021284611037860238,0.011678282162365794,0.01130156338293464,0.06272367677528724,0.671124505556602,0.06102844226784705,0.48898097570163873,0.5812770766622716,0.10039555471840271,0.632322471275193
en:e267,E267,Buffered vinegar,171,0.1111111111111111,0.04093567251461988,0.07017543859649122,0.017543859649122806,0.017543859649122806,0.07017543859649122,0.011695906432748537,0.1111111111111111,0.16374269005847952,0.4619883040935672,0.06432748538011696,0.3216374269005848
en:e478,E478,Lactylated fatty acid esters of glycerol and propane-1,91,0.16483516483516483,0.06593406593406594,0.07692307692307693,0.0,0.04395604395604396,0.054945054945054944,0.01098901098901099,0.0989010989010989,0.17582417582417584,0.5164835164835165,0.07692307692307693,0.34065934065934067
en:e537,E537,ferrous hexacyanomanganate,80,0.1625,0.075,0.025,0.0,0.0,0.0375,0.0,0.05,0.1375,0.475,0.0625,0.425
en:e578,E578,calcium gluconate,401,0.10473815461346633,0.20448877805486285,0.06483790523690773,0.0024937655860349127,0.02493765586034913,0.09226932668329177,0.0199501246882793,0.04987531172069826,0.22693266832917705,0.428927680798005,0.09975062344139651,0.39900249376558605
en:e350,E350,Sodium malates,293,0.10921501706484642,0.06484641638225255,0.11604095563139932,0.0,0.023890784982935155,0.13651877133105803,0.051194539249146756,0.13993174061433447,0.23208191126279865,0.32081911262798635,0.29692832764505117,0.4232081911262799
en:e383,E383,calcium glycerophosphate,157,0.1464968152866242,0.01910828025477707,0.07643312101910828,0.012738853503184714,0.012738853503184714,0.03184713375796178,0.006369426751592357,0.07643312101910828,0.10828025477707007,0.45222929936305734,0.06369426751592357,0.3057324840764331
en:e640i,E640I,Glycine,14733,0.13581755243331298,0.09305640399104052,0.13547817823932667,0.03814565940405892,0.018190456797665105,0.1111111111111111,0.088440914952827,0.09549989818774181,0.4780424896490871,0.3251204778388651,0.27339985067535466,0.563564786533632
en:e161a,E161A,Flavoxanthin,4,0.0,0.0,0.25,0.0,0.0,0.25,0.75,0.0,0.25,0.25,0.0,0.75
en:e909,E909,Spermaceti,32,0.15625,0.03125,0.03125,0.03125,0.0,0.09375,0.0,0.0625,0.125,0.40625,0.03125,0.28125
en:e481,E481,Sodium stearoyl-2-lactylate,82,0.13414634146341464,0.024390243902439025,0.07317073170731707,0.012195121951219513,0.012195121951219513,0.0,0.0,0.07317073170731707,0.036585365853658534,0.4146341463414634,0.036585365853658534,0.2804878048780488
en:e1440,E1440,Hydroxypropyl starch,29,0.10344827586206896,0.0,0.034482758620689655,0.034482758620689655,0.0,0.0,0.10344827586206896,0.10344827586206896,0.1724137931034483,0.3103448275862069,0.27586206896551724,0.3793103448275862
en:e543,E543,E543 food additive,76,0.15789473684210525,0.10526315789473684,0.06578947368421052,0.013157894736842105,0.02631578947368421,0.06578947368421052,0.013157894736842105,0.07894736842105263,0.19736842105263158,0.5131578947368421,0.14473684210526316,0.3684210526315789
en:e405,E405,Propane-1‚2-diol alginate,181,0.20994475138121546,0.049723756906077346,0.04419889502762431,0.011049723756906077,0.027624309392265192,0.022099447513812154,0.022099447513812154,0.08839779005524862,0.143646408839779,0.5082872928176796,0.13812154696132597,0.3701657458563536
en:e931,E931,Nitrogen,43152,0.09943919169447535,0.04484149054505006,0.03872358175750834,0.03585001853911754,0.031192065257693732,0.11985539488320356,0.10710975157582499,0.08291620318872822,0.3281887282165369,0.3407026325546904,0.1274100852799407,0.6050009269558769
en:e505,E505,Ferrous carbonate,80,0.1875,0.1,0.05,0.0,0.0125,0.05,0.0125,0.1,0.1,0.475,0.05,0.2625
en:e319,E319,Tertiary-butylhydroquinone (tbhq),168,0.22023809523809523,0.023809523809523808,0.07738095238095238,0.0,0.017857142857142856,0.02976190476190476,0.14285714285714285,0.047619047619047616,0.16666666666666666,0.44642857142857145,0.09523809523809523,0.375
en:e443,E443,Brominated vegetable oil,104,0.19230769230769232,0.08653846153846154,0.04807692307692308,0.009615384615384616,0.038461538461538464,0.0673076923076923,0.009615384615384616,0.038461538461538464,0.16346153846153846,0.3942307692307692,0.07692307692307693,0.3557692307692308
en:e125,E125,Scarlet GN,295,0.15593220338983052,0.023728813559322035,0.04406779661016949,0.010169491525423728,0.03389830508474576,0.04067796610169491,0.010169491525423728,0.02711864406779661,0.10508474576271186,0.43050847457627117,0.010169491525423728,0.2711864406779661
en:e1412,E1412,Distarch phosphate,38,0.21052631578947367,0.07894736842105263,0.05263157894736842,0.02631578947368421,0.0,0.07894736842105263,0.0,0.07894736842105263,0.10526315789473684,0.3684210526315789,0.18421052631578946,0.47368421052631576
en:e141,E141,Copper complexes of chlorophylls and chlorophyllins,293,0.17064846416382254,0.017064846416382253,0.05460750853242321,0.0,0.020477815699658702,0.027303754266211604,0.010238907849829351,0.051194539249146756,0.10921501706484642,0.49146757679180886,0.04778156996587031,0.3003412969283277
en:e331iii,E331III,Trisodium citrate,175,0.02857142857142857,0.011428571428571429,0.02857142857142857,0.0,0.0,0.11428571428571428,0.04,0.17714285714285713,0.22857142857142856,0.37714285714285717,0.08,0.6057142857142858
en:e627,E627,Disodium guanylate,86,0.06976744186046512,0.046511627906976744,0.10465116279069768,0.0,0.03488372093023256,0.03488372093023256,0.011627906976744186,0.06976744186046512,0.10465116279069768,0.5348837209302325,0.05813953488372093,0.4069767441860465
en:e943b,E943B,Isobutane,38,0.18421052631578946,0.07894736842105263,0.07894736842105263,0.0,0.0,0.07894736842105263,0.0,0.05263157894736842,0.2894736842105263,0.42105263157894735,0.07894736842105263,0.6052631578947368
en:e325,E325,sodium lactate,458,0.10480349344978165,0.06331877729257641,0.08733624454148471,0.010917030567685589,0.017467248908296942,0.056768558951965066,0.034934497816593885,0.2576419213973799,0.2052401746724891,0.37336244541484714,0.14410480349344978,0.4017467248908297
en:e905b,E905B,petroleum jelly,73,0.0684931506849315,0.0136986301369863,0.0,0.0136986301369863,0.0410958904109589,0.0,0.0410958904109589,0.1095890410958904,0.0410958904109589,0.3835616438356164,0.1506849315068493,0.3424657534246575
en:e341,E341,Calcium phosphates,1798,0.06674082313681869,0.035595105672969966,0.017797552836484983,0.006117908787541713,0.012791991101223582,0.06562847608453838,0.03170189098998888,0.09844271412680757,0.25472747497219134,0.41045606229143494,0.26084538375973304,0.542825361512792
en:e262ii,E262II,Sodium diacetate,107,0.009345794392523364,0.0,0.037383177570093455,0.009345794392523364,0.0,0.0,0.028037383177570093,0.9065420560747663,0.028037383177570093,0.2616822429906542,0.0,0.42990654205607476
en:e160aiii,E160AIII,Beta-carotene from blakeslea trispora,11,0.0,0.0,0.0,0.0,0.0,0.0,0.7272727272727273,0.0,0.2727272727272727,0.09090909090909091,0.2727272727272727,0.45454545454545453
en:e122,E122,Azorubine,314,0.15605095541401273,0.03821656050955414,0.04777070063694268,0.006369426751592357,0.03503184713375796,0.03821656050955414,0.01910828025477707,0.06050955414012739,0.12101910828025478,0.35987261146496813,0.054140127388535034,0.42356687898089174
en:e210,E210,Benzoic acid,3970,0.10780856423173804,0.04105793450881612,0.041561712846347604,0.019395465994962217,0.024937027707808566,0.07103274559193955,0.12015113350125944,0.7181360201511335,0.1579345088161209,0.20680100755667508,0.1924433249370277,0.5181360201511335
en:exxx,EXXX,Exxx food additive,384077,0.08119725992444224,0.1658209161183825,0.0986234531096629,0.013843578240821502,0.010888441640608523,0.12179328624208166,0.0743184309396293,0.14322648843851624,0.1147764640944394,0.22606925173858367,0.2899444642610727,0.4974028645297688
en:e314,E314,Guaiacum,115,0.1391304347826087,0.034782608695652174,0.06956521739130435,0.008695652173913044,0.0,0.043478260869565216,0.008695652173913044,0.034782608695652174,0.12173913043478261,0.4260869565217391,0.05217391304347826,0.30434782608695654
en:e466,E466,Sodium carboxy methyl cellulose,91,0.23076923076923078,0.03296703296703297,0.02197802197802198,0.02197802197802198,0.02197802197802198,0.06593406593406594,0.02197802197802198,0.0989010989010989,0.15384615384615385,0.45054945054945056,0.10989010989010989,0.31868131868131866
en:e958,E958,Glycyrrhizin,400,0.1575,0.08,0.0875,0.035,0.0275,0.1925,0.15,0.18,0.47,0.365,0.4075,0.505
en:e402,E402,Potassium alginate,100,0.11,0.1,0.08,0.02,0.02,0.06,0.01,0.05,0.16,0.53,0.08,0.33
en:e236,E236,Formic acid,2298,0.10095735422106179,0.024804177545691905,0.05352480417754569,0.024804177545691905,0.005657093124456049,0.054395126196692775,0.06614447345517842,0.21845082680591818,0.31940818102698,0.2819843342036554,0.1483899042645779,0.6701479547432551
en:e502,E502,Carbonates,1136,0.07482394366197183,0.03169014084507042,0.032570422535211266,0.007042253521126761,0.0008802816901408451,0.04929577464788732,0.05897887323943662,0.09507042253521127,0.20246478873239437,0.27024647887323944,0.09595070422535211,0.5686619718309859
en:e1518,E1518,Glyceryl triacetate,36,0.2222222222222222,0.08333333333333333,0.4722222222222222,0.05555555555555555,0.0,0.16666666666666666,0.027777777777777776,0.1388888888888889,0.3888888888888889,0.3888888888888889,0.4444444444444444,0.4166666666666667
